year_month,coupon_bucket,smm_model,smm_actual,n_loans,cpr_model,cpr_actual,price,price_z,cpr_implied_market,signal,position,price_return,pnl,cum_pnl
2024-02,5.5,0.4944041465727585,0.0023936919177696423,7102,99.97209756906607,2.834913996072652,99.0922619047619,-0.49627210550473444,102.40984997646643,-2.4377524074003674,1,-0.009242282882200192,-0.0,0.11059896903139199
2024-03,5.5,0.4960634597799922,0.0012858979854264896,6999,99.97317682395081,1.532210903559661,99.38355654761905,-0.35873315415320567,101.72215521970878,-1.7489783957579732,0,0.002939630575161445,0.002939630575161445,0.11353859960655344
2024-04,5.5,0.4910431888553536,0.0007098239636570131,7044,99.9697885779108,0.8484712016310958,97.96484375,-1.0285987875874816,105.07148338688016,-5.101694808969356,1,-0.014275126056082388,-0.0,0.11353859960655344
2024-05,5.5,0.48521201527626673,0.002275636467074385,7031,99.96536295596434,2.6968434545879383,98.46059782608695,-0.7945213768790297,103.9010963333379,-3.935733377373566,1,0.005060530462867696,0.005060530462867696,0.11859913006942113
2024-06,5.5,0.47624997325210777,0.0009992862241256246,7005,99.95739224048788,1.1925747910741302,99.033203125,-0.5241575570079936,102.54927723398272,-2.591884993494844,1,0.005815578125215604,0.005815578125215604,0.12441470819463674
2024-07,5.5,0.4662429535625347,0.002255109231853418,7095,99.94652836578378,2.6728176909153523,99.34069293478261,-0.3789718248779301,101.82334857333241,-1.8768202075486329,0,0.0031049163318941364,0.0031049163318941364,0.12751962452653087
2024-08,5.5,0.45810520776874936,0.0022958817620892524,6969,99.93588203530811,2.7205339007264073,100.66335227272727,0.24554078734139317,98.7007855122358,1.2350965230723148,0,0.013314376001111405,0.0,0.12751962452653087
2024-09,5.5,0.4581893143906141,0.0012921751615218953,6965,99.93600135317658,1.5396373926906737,101.31287202380952,0.5522208710179313,97.1673850938531,2.7686162593234798,-1,0.006452395399295874,0.0,0.12751962452653087
2024-10,5.5,0.4588799991525395,0.001451378809869376,6890,99.9369735219565,1.7278187109981635,100.02989130434783,-0.053556911327089014,100.1962740055782,-0.25930048362170055,0,-0.012663550976623972,0.012663550976623972,0.14018317550315484
2024-11,5.5,0.46107882732491307,0.001590974833670813,6914,99.93997903778373,1.8925521536774847,99.22098214285714,-0.43549499545667786,102.10596442622615,-2.1659853884424223,1,-0.00808667440244959,-0.0,0.14018317550315484
2024-12,5.5,0.4654452022918376,0.0007429420505200594,6730,99.9455614209107,0.8878965121660309,99.22514204545455,-0.43353083767004613,102.09614363729298,-2.1505822163822756,1,4.192563415084116e-05,4.192563415084116e-05,0.14022510113730569
2025-01,5.5,0.47046963561949096,0.001174915552944632,6809,99.95139393960815,1.4008234355731286,98.4008152173913,-0.8227485946143434,104.04223242201448,-4.090838482406326,1,-0.008307640695395802,-0.008307640695395802,0.13191746044190988
2025-02,5.5,0.4711419432595026,0.0009015777610818933,6655,99.95212933081518,1.0765446429039538,99.187890625,-0.4511196311178767,102.18408760453214,-2.2319582737169554,1,0.007998667550363825,0.007998667550363825,0.1399161279922737
2025-03,5.5,0.4709064961548711,0.0,6741,99.95187295995468,0.0,99.7827380952381,-0.17025385044926375,100.77975870118908,-0.8278857412343967,0,0.005997178349996801,0.005997178349996801,0.1459133063422705
2025-04,5.5,0.4713103381563999,0.00029416090601559053,6799,99.95231192213237,0.3524225446198459,99.30610795454545,-0.3953016202619957,101.90499755025273,-1.9526856281203635,0,-0.004776679311382814,-0.0,0.1459133063422705
2025-05,5.5,0.46235482594661564,0.0003045994517209869,6566,99.94166233761975,0.3649076099295323,98.8231534090909,-0.6233355486609006,103.04516719224726,-3.1035048546275164,1,-0.004863291447043783,-0.0,0.1459133063422705
2025-06,5.5,0.44979553496128816,0.0,6560,99.92303569966813,0.0,99.20238095238095,-0.4442778148277838,102.14987852308167,-2.2268428234135342,1,0.003837436169641162,0.003837436169641162,0.14975074251191167
2022-04,6.0,0.6803570503281978,0.0,17,99.9998862421026,0.0,105.11197916666667,2.4761777074664746,87.54760091161039,12.452285330492217,-1,,,
2022-05,6.0,0.6513071897731951,0.008733624454148471,229,99.99967691565722,9.991298128805804,104.68181818181819,2.18962768624343,88.98035101772561,11.019325897931608,-1,-0.004092406862270304,0.004092406862270304,0.004092406862270304
2022-06,6.0,0.5792962355395199,0.002107481559536354,949,99.9969259085908,2.4998690673478485,104.34019886363636,1.9620593424763053,90.11819273656123,9.87873317202957,-1,-0.003263406426400439,0.003263406426400439,0.007355813288670743
2022-07,6.0,0.615853514916454,0.005470459518599562,1828,99.99896732808648,6.370597945745571,104.35677083333333,1.973098693871799,90.06299597958376,9.935971348502719,-1,0.00015882631888231025,-0.00015882631888231025,0.0071969869697884326
2022-08,6.0,0.6480167603798193,0.002956636005256242,3044,99.99963837053394,3.4908328571194303,103.65964673913044,1.5087122640813422,92.38492812853605,7.614710241997898,-1,-0.006680199939458231,0.006680199939458231,0.013877186909246664
2022-09,6.0,0.5421221375326107,0.00257201646090535,3888,99.99150827814312,3.0431311432683072,102.70383522727273,0.8720022446812169,95.56847822553667,4.42303005260645,-1,-0.009220671128304159,0.009220671128304159,0.023097858037550822
2022-10,6.0,0.48739516784069786,0.004396064475612309,4777,99.96708511441034,5.1495805101892,100.79092261904762,-0.4022768456872633,101.93987367737907,-1.9727885629687307,0,-0.018625522639851178,0.018625522639851178,0.041723380677402
2022-11,6.0,0.5054948466268699,0.0018716077110237693,5343,99.97861792432315,2.2229536396970784,101.37961647727273,-0.010120784328746206,99.97909337058648,-0.0004754462633371759,0,0.005840742826118905,0.0,0.041723380677402
2022-12,6.0,0.5333786541762321,0.0032079843165211193,5611,99.98934446590303,3.7823805915053077,102.11576704545455,0.4802629751611011,97.52717457313724,2.462169892765786,-1,0.0072613272150900965,0.0,0.041723380677402
2023-01,6.0,0.5563217405750241,0.002859866539561487,6294,99.99418140965871,3.3783708180202487,102.26207386363636,0.5777246774813188,97.03986606153616,2.954315348122549,-1,0.0014327544356269595,-0.0014327544356269595,0.04029062624177504
2023-02,6.0,0.5408589385675565,0.0042230959662152324,6867,99.99122284825913,4.951648533237019,101.753125,0.23869042562369577,98.73503732082428,1.2561855274348517,0,-0.004976907316734391,0.004976907316734391,0.04526753355850943
2023-03,6.0,0.5355586738311969,0.0036662452591656133,7910,99.98992673457036,4.311856626320532,101.52241847826087,0.08500619802242688,99.50345845883062,0.48646827573973894,0,-0.0022673163280156894,-0.0,0.04526753355850943
2023-04,6.0,0.5386866599107293,0.002775850104094379,8646,99.9907113593274,3.2806324852579394,101.9140625,0.345898298175941,98.19899795806305,1.79171340126436,0,0.003857709731599712,0.0,0.04526753355850943
2023-05,6.0,0.521275990955969,0.002673510854454069,9351,99.98551153066204,3.1614563549565378,101.45142663043478,0.037715262261724475,99.73991313763413,0.24559839302790465,0,-0.004539470395120593,-0.0,0.04526753355850943
2023-06,6.0,0.5042727060442397,0.002107683464265185,10438,99.97797509856673,2.50010579483374,101.1885653409091,-0.1373887354168046,100.61543312602677,-0.6374580274600419,0,-0.0025910063392526883,-0.0,0.04526753355850943
2023-07,6.0,0.49310262562204044,0.002108930863744728,10906,99.9712233324118,2.501568323154013,100.6889880952381,-0.4701801214138308,102.2793900560119,-2.3081667236001095,1,-0.004937091893613577,-0.0,0.04526753355850943
2023-08,6.0,0.4757191450562042,0.0017272648760687452,11579,99.95687113913736,2.0531400521722976,99.90964673913044,-0.9893352516990843,104.87516570743817,-4.918294568300809,1,-0.007740085294833943,-0.007740085294833943,0.03752744826367549
2023-09,6.0,0.47131803844591613,0.0017872340425531914,11750,99.95232025630536,2.1237241844508925,99.51674107142857,-1.2510677922694045,106.18382841028978,-6.2315081539844215,1,-0.00393260991831712,-0.00393260991831712,0.03359483834535837
2023-10,6.0,0.46071059511235124,0.002890910636850608,11761,99.93948505311701,3.414462247011363,97.47194602272727,-2.613199843386313,112.99448866587431,-13.055003612757304,1,-0.020547246892195226,-0.020547246892195226,0.013047591453163143
2023-11,6.0,0.46719806193351743,0.0015133680847486128,11894,99.94766532266215,1.8010018280483209,99.52698863636364,-1.2442414178350438,106.14969653811798,-6.202031215455833,1,0.021083426539542094,0.021083426539542094,0.03413101799270524
2023-12,6.0,0.49371444714692003,0.002243083824873307,12037,99.97163737540802,2.6587402259084847,101.2563244047619,-0.09225130578237646,100.38974597785464,-0.4181086024466225,0,0.017375545991013874,0.017375545991013874,0.05150656398371911
2024-01,6.0,0.5086636844907618,0.0017085255424568598,11706,99.98020541608516,2.0310741577518665,101.24966032608695,-0.09669055516341928,100.41194222475985,-0.43173680867469955,0,-6.581395003346646e-05,-0.0,0.05150656398371911
2024-02,6.0,0.5118374708670925,0.0022666218938885156,11912,99.98168641855496,2.6862931657805067,100.54166666666667,-0.5683177023909203,102.77007796089735,-2.7883915423423957,1,-0.006992553428229797,-0.0,0.05150656398371911
2024-03,6.0,0.5125035809423,0.0022649106618572268,11921,99.98198405037472,2.684290291183933,100.81956845238095,-0.38319453827505484,101.84446214031803,-1.862478089943309,0,0.0027640459416256036,0.0027640459416256036,0.054270609925344715
2024-04,6.0,0.5094003824546465,0.0021206209178047334,11789,99.98055864799313,2.515273488444836,99.8114346590909,-1.0547588363823852,105.20228363085468,-5.221724982861545,1,-0.00999938611883866,-0.0,0.054270609925344715
2024-05,6.0,0.504006379358697,0.0018772932844099326,11719,99.97783268520213,2.2296369621311207,100.1640625,-0.8198572091882581,104.02777549488405,-4.049942809681923,1,0.0035329403100305967,0.0035329403100305967,0.05780355023537531
2024-06,6.0,0.49311475622347245,0.0016118086189345097,11788,99.97123159520487,1.9171158130815713,100.571875,-0.5481945418471329,102.66946215817842,-2.6982305629735492,1,0.004071445285079189,0.004071445285079189,0.0618749955204545
2024-07,6.0,0.4845988325312588,0.0018888984287799434,11647,99.96486461023925,2.2432773686468566,100.81895380434783,-0.3836039836063128,101.84650936697432,-1.8816447567350707,0,0.0024567385697822353,0.0024567385697822353,0.06433173409023674
2024-08,6.0,0.4779565466399914,0.0012153832797985936,11519,99.95902869031326,1.448750091797868,101.78089488636364,0.25718922446215,98.64254332663201,1.3164853636812524,0,0.009541272208424045,0.0,0.06433173409023674
2024-09,6.0,0.47839199026757556,0.001997221257381035,11516,99.9594369109617,2.370513299035082,102.25855654761905,0.5753816314708514,97.0515812915885,2.907855619373194,-1,0.004693038529369531,0.0,0.06433173409023674
2024-10,6.0,0.48016470862880534,0.0017392816766675363,11499,99.96106061191048,2.06728764836841,101.38586956521739,-0.005955314780451049,99.95826602284501,0.002794589065473474,0,-0.008534121856054844,0.008534121856054844,0.07286585594629158
2024-11,6.0,0.48028313958631497,0.0014745424581490156,11529,99.96116693454674,1.755171031630831,100.77120535714286,-0.4154114209190435,102.00554655353797,-2.044379618991229,1,-0.006062622046942523,-0.0,0.07286585594629158
2024-12,6.0,0.48424203428821677,0.0011355695317959468,11448,99.96457161701666,1.3542047515526456,100.83345170454545,-0.37394626532025665,101.79822077554404,-1.833649158527379,0,0.0006176997405358264,0.0006176997405358264,0.0734835556868274
2025-01,6.0,0.48700640850472937,0.0008,11250,99.96678431009613,0.9557872437507609,100.35461956521739,-0.6929183816200684,103.3930813570431,-3.4262970469469707,1,-0.004748742914515103,-0.0,0.0734835556868274
2025-02,6.0,0.4896822111204589,0.0008100081000810009,11111,99.9688047486617,0.9676910442620978,100.97421875,-0.2801748604665247,101.32936375127538,-1.3605590026136838,0,0.006174097290857272,0.006174097290857272,0.07965765297768468
2025-03,6.0,0.4888575888039565,0.0010823486966717777,11087,99.96819444284137,1.2911145036296645,101.44196428571429,0.03141195913573061,99.77142965326411,0.19676478957725863,0,0.004632326365132444,0.0,0.07965765297768468
2025-04,6.0,0.48637333096337027,0.0005372011818426001,11169,99.96628906593004,0.6427401629895413,101.11789772727273,-0.1844636838675885,100.8508078682807,-0.8845188023506552,0,-0.0031946005849099457,-0.0,0.07965765297768468
2025-05,6.0,0.4797294913724754,0.0,10923,99.96066759476739,0.0,100.7890625,-0.403515956558187,101.94606923173369,-1.9854016369663015,0,-0.003251998258108957,-0.0,0.07965765297768468
2025-06,6.0,0.46786763916626306,0.0,10980,99.94844912414803,0.0,101.10974702380952,-0.18989324241109462,100.87795566099823,-0.929506536850198,0,0.00318173932622412,0.0,0.07965765297768468
2022-06,7.0,0.69888495538932,0.0,6,99.99994443651767,0.0,104.27911931818181,0.9282267105867281,95.28735589600912,4.712588540508548,-1,,,
2022-07,7.0,0.6758191298446578,0.0,21,99.99986527487236,0.0,105.90141369047619,2.800680013009193,85.92508938389679,14.074775890975573,-1,0.015557231235760138,-0.015557231235760138,-0.015557231235760138
2022-08,7.0,0.7387831647913481,0.0,119,99.9999899071467,0.0,104.56148097826087,1.2541287367059375,93.65784576541307,6.342144141733627,-1,-0.012652642354063492,0.012652642354063492,-0.002904588881696646
2022-09,7.0,0.6695072290819316,0.004424778761061947,226,99.9998301976987,5.182402357558036,103.88991477272727,0.4790065512247006,97.53345669281926,2.466373504879442,-1,-0.006422692173547517,0.006422692173547517,0.0035181032918508715
2022-10,7.0,0.5563096923791083,0.005194805194805195,385,99.9941795133119,6.058706991210839,102.8891369047619,-0.6760919659530642,103.30894927870807,-3.3147697653961643,1,-0.009633060823610262,0.009633060823610262,0.013151164115461134
2022-11,7.0,0.6068237396791532,0.006795016987542469,883,99.99863526776086,7.8560814144908235,103.62073863636364,0.168323265826523,99.08687311981014,0.911762147950725,0,0.007110582842957847,0.007110582842957847,0.02026174695841898
2022-12,7.0,0.6576758710495557,0.004784688995215311,1672,99.99974102959193,5.59291542247633,103.81427556818181,0.3917037282829945,97.96997080752779,2.029770222064144,-1,0.001867743217864426,0.0,0.02026174695841898
2023-01,7.0,0.6849736308394074,0.005059797608095676,2174,99.99990446491526,5.905604555222088,103.453125,-0.025136510833040165,100.05417200310795,-0.05426753819268981,0,-0.0034788141246010484,0.0034788141246010484,0.02374056108302003
2023-02,7.0,0.6602201920777843,0.005638340716874748,2483,99.99976320594318,6.560082885697593,103.3265625,-0.1712150371073406,100.78456463447947,-0.7848014285362837,0,-0.0012233801540553202,-0.0,0.02374056108302003
2023-03,7.0,0.64739438605503,0.00404263138552003,2721,99.99963062230175,4.744735094838825,103.14979619565217,-0.3752388295741707,101.8046835968136,-1.8050529745118524,0,-0.0017107537507388137,-0.0,0.02374056108302003
2023-04,7.0,0.657437508481416,0.004516711833785004,3321,99.99973885741188,5.28741638954161,103.539453125,0.07450347159478952,99.55597209096881,0.4437667664430762,0,0.003777583123952377,0.0,0.02374056108302003
2023-05,7.0,0.621191075257091,0.0034318901795142554,3788,99.99912694334085,4.0414166909267575,103.2180706521739,-0.29643640396726995,101.4106714687791,-1.411544525438245,0,-0.0031039614671143356,-0.0,0.02374056108302003
2023-06,7.0,0.5898678516500778,0.002360717658168083,4236,99.99773490847396,2.796367375844311,103.07421875,-0.4624703703579323,102.24084130073241,-2.243106392258454,1,-0.0013936697446967905,-0.0,0.02374056108302003
2023-07,7.0,0.5748719265034186,0.00471976401179941,5085,99.9965147220666,5.518982740079503,103.09747023809524,-0.43563348648919503,102.10665688138873,-2.1101421593221232,1,0.0002255800565573729,0.0002255800565573729,0.0239661411395774
2023-08,7.0,0.5402206648181344,0.0030211480362537764,5958,99.99107530515258,3.56573977628859,102.69429347826087,-0.900980385488892,104.43339137638722,-4.442316071234643,1,-0.0039106367877239645,-0.0039106367877239645,0.020055504351853437
2023-09,7.0,0.5324217041606071,0.003776325344952796,6885,99.98907925854927,4.438644990753193,102.40401785714286,-1.2360167109903215,106.10857300389436,-6.119493745345096,1,-0.002826599329781243,-0.002826599329781243,0.017228905022072194
2023-10,7.0,0.49704089228251935,0.003126172314617982,7997,99.97379451978745,3.687572723874899,101.18607954545455,-2.6417619646352053,113.13729927211878,-13.163504752331335,1,-0.011893462162660295,-0.011893462162660295,0.0053354428594118986
2023-11,7.0,0.5138339061547403,0.0026762857807772866,8594,99.98256523875614,3.164689587579139,102.22336647727273,-1.4445246603500914,107.15111275069322,-7.168547511937078,1,0.010251280971432575,0.010251280971432575,0.015586723830844473
2023-12,7.0,0.5664829428729653,0.0032311977715877437,8975,99.99559369780955,3.8092659271257823,102.97470238095238,-0.5773322333161162,102.81515061552334,-2.8195569177137827,1,0.007349942870906068,0.007349942870906068,0.02293666670175054
2024-01,7.0,0.5665039689226657,0.003603800371300644,9157,99.99559626165106,4.239865141390798,103.03804347826087,-0.5042238943735259,102.44960892081039,-2.454012659159332,1,0.0006151131864811088,0.0006151131864811088,0.02355177988823165
2024-02,7.0,0.570975708763748,0.0026318675293343567,9119,99.99611149564072,3.1129233390126854,102.65997023809524,-0.9405962933632973,104.63147091575924,-4.635359420118519,1,-0.003669258726223812,-0.003669258726223812,0.019882521162007838
2024-03,7.0,0.5710493143528234,0.0028467319517194263,8782,99.99611949366988,3.363097010305527,102.90290178571429,-0.6602045307027588,103.22951210245655,-3.233392608786673,1,0.0023663707193333217,0.0023663707193333217,0.02224889188134116
2024-04,7.0,0.5688935491386892,0.00264783759929391,9064,99.99587888951777,3.131538216512131,102.625,-0.9809589667018767,104.83328428245214,-4.837405392934372,1,-0.0027006214683138463,-0.0027006214683138463,0.019548270413027313
2024-05,7.0,0.5620441569185818,0.0034866719154200876,8891,99.99502075037424,4.104696123880657,102.69259510869566,-0.9029406448323488,104.4431926731045,-4.448171922730268,1,0.0006586612296775041,0.0006586612296775041,0.020206931642704817
2024-06,7.0,0.553052779167885,0.0031362527587408527,8609,99.99364559496641,3.699259073983019,102.901171875,-0.6622011948625963,103.23949542325573,-3.245849828289323,1,0.0020310789310911126,0.0020310789310911126,0.02223801057379593
2024-07,7.0,0.5443319907341646,0.0028891713856465965,8653,99.99198723374855,3.4124405449581285,103.08627717391305,-0.4485525290193957,102.17125209403973,-2.179264860291184,1,0.0017988648286522135,0.0017988648286522135,0.024036875402448143
2024-08,7.0,0.5375732751562203,0.002429993057162694,8642,99.99043874058124,2.8773335052945326,103.66370738636364,0.21791782721594374,98.83890031286303,1.151538427718208,0,0.00560142657471685,0.00560142657471685,0.029638301977164994
2024-09,7.0,0.5382259655878546,0.002227693750732794,8529,99.99059943176182,2.6407212121161594,103.96875,0.5699982258400089,97.0784983197427,2.9121011120191156,-1,0.002942617250793811,0.0,0.029638301977164994
2024-10,7.0,0.5398185753511214,0.002007557864903165,8468,99.99098119470317,2.3826467346123703,103.8444293478261,0.4265072418990833,97.79595323944734,2.1950279552558243,-1,-0.00119575018622331,0.00119575018622331,0.030834052163388304
2024-11,7.0,0.5396222414131221,0.0016346032943543318,7953,99.99093491230056,1.9439849623482996,103.6328125,0.18225892770453755,99.01719481042007,0.9737401018804945,0,-0.002037825708659624,0.002037825708659624,0.03287187787204793
2024-12,7.0,0.5444942175398786,0.001728821931341072,8098,99.99202139923258,2.054973307085639,103.64417613636364,0.19537484476620703,98.95161522511172,1.0404061741208608,0,0.0001096528801014518,0.0,0.03287187787204793
2025-01,7.0,0.545164746762302,0.0014754703061600886,8133,99.99216120292533,1.7562665166093838,104.1008831521739,0.7225064027608293,96.31595743513861,3.676203767786717,-1,0.004406489904549726,0.0,0.03287187787204793
2025-02,7.0,0.54960525963618,0.0014855162168853676,8078,99.99303181418661,1.7681267339976325,104.56015625,1.252599734418043,93.66549077685254,6.327541037334072,-1,0.004411807891723019,-0.004411807891723019,0.02846006998032491
2025-03,7.0,0.5478610635450495,0.000749718855429214,8003,99.99270100777805,0.8959621645211135,104.6078869047619,1.3076904896237662,93.39003700082392,6.602664006954129,-1,0.0004564898951353591,-0.0004564898951353591,0.02800358008518955
2025-04,7.0,0.5481427741694967,0.0005053057099545225,7916,99.99275539385687,0.6046844837179877,104.3739346590909,1.0376626435699985,94.74017623109276,5.252579162764107,-1,-0.0022364685167953757,0.0022364685167953757,0.030240048601984926
2025-05,7.0,0.5374160507205377,0.0,7824,99.99039965777357,0.0,104.1924715909091,0.8282178429915416,95.78740023398505,4.202999423788512,-1,-0.0017385860634123729,0.0017385860634123729,0.0319786346653973
2025-06,7.0,0.524537959330833,0.0,7682,99.98665279901812,0.0,104.77901785714286,1.5052099548976623,92.40243967445444,7.584213124563675,-1,0.00562944958765077,-0.00562944958765077,0.02634918507774653
